"node1","node2","Pin_Pout","Pin_Nout","Nin_Pout","Nin_Nout","Pin_Pin","Pin_Nin","Nin_Pin","Nin_Nin","Pout_Pin","Pout_Nin","Nout_Pin","Nout_Nin","Pout_Pout","Pout_Nout","Nout_Pout","Nout_Nout"
3945,342,4,4,3,3,2,3,2,2,2,2,2,3,2,2,4,2
8523,5074,8,12,7,10,8,1,7,1,9,1,1,1,7,7,1,1
8523,4529,10,9,7,6,2,1,2,1,2,1,1,1,2,2,1,1
8524,4529,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
5990,4616,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,10,2,2,8,4
5990,6777,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,12,6,1,1
1873,3808,4,3,3,2,2,4,2,3,2,2,2,2,2,2,4,2
2703,3808,5,5,3,2,5,1,4,1,4,1,1,1,4,3,1,1
2703,3891,7,7,5,3,2,6,2,4,2,2,2,5,2,2,4,3
8525,342,9,8,6,5,2,1,2,1,2,1,1,1,2,2,1,1
8526,5073,7,7,8,8,5,1,5,1,8,1,1,1,5,6,1,1
8523,5073,9,9,6,6,2,4,2,4,2,2,2,9,2,2,5,5
8523,4530,10,9,8,6,9,1,8,1,10,1,1,1,5,8,1,1
8216,4529,10,9,8,7,2,8,2,4,2,2,2,Inf,2,2,Inf,Inf
8527,4529,7,6,8,7,2,6,2,4,2,2,2,4,2,2,7,6
8527,5256,10,Inf,10,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,8,Inf
3879,3808,Inf,Inf,6,6,2,Inf,2,4,2,2,2,Inf,2,2,Inf,Inf
7150,3808,Inf,Inf,6,5,Inf,1,5,1,6,1,1,1,5,4,1,1
7150,3891,Inf,Inf,7,5,2,Inf,2,6,2,2,2,5,2,2,4,3
6503,12706,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8528,5905,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
2391,6908,8,4,8,4,2,3,2,4,2,2,2,4,2,2,5,4
987,6908,9,6,8,6,5,1,6,1,6,1,1,1,6,5,1,1
7378,7971,11,Inf,10,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,7,Inf
7823,6799,Inf,Inf,9,8,2,Inf,2,6,2,2,2,8,2,2,9,9
7729,6799,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8529,6490,Inf,Inf,9,7,2,Inf,2,5,2,2,2,3,2,2,8,5
8530,6490,Inf,Inf,9,7,Inf,1,5,1,5,1,1,1,9,8,1,1
7626,12404,Inf,Inf,Inf,Inf,2,6,2,Inf,2,2,2,7,2,2,Inf,Inf
1432,12404,Inf,Inf,Inf,Inf,8,1,7,1,11,1,1,1,Inf,Inf,1,1
1099,14115,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
1099,8403,Inf,6,Inf,6,7,1,6,1,8,1,1,1,Inf,5,1,1
7378,8403,Inf,7,Inf,4,2,7,2,5,2,2,2,5,2,2,Inf,5
8531,8129,8,7,Inf,Inf,2,7,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8532,14115,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
7730,14116,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8533,6906,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8534,8405,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8535,8405,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8536,8405,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8537,14117,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8274,14117,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8537,14088,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8360,529,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
8360,530,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
8538,530,Inf,Inf,4,3,2,1,2,1,2,1,1,1,2,2,1,1
6951,7241,Inf,12,Inf,11,2,9,2,6,2,2,2,6,2,2,Inf,9
8539,6418,10,8,7,8,6,1,4,1,9,1,1,1,7,5,1,1
8540,6418,2,2,2,8,2,2,2,3,2,2,2,Inf,2,2,2,Inf
8540,7347,8,7,6,7,2,5,2,6,2,2,2,Inf,2,2,Inf,Inf
8541,6322,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8542,6315,10,9,9,8,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
213,7349,7,6,6,5,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
489,530,7,5,Inf,Inf,6,1,Inf,1,4,1,1,1,5,3,1,1
6956,530,2,2,2,3,2,1,4,1,4,1,1,1,2,3,1,1
6956,537,5,4,4,2,2,4,2,4,2,2,2,3,2,2,4,3
6951,7555,9,8,7,4,9,1,5,1,9,1,1,1,7,5,1,1
8543,6418,9,9,7,6,5,1,7,1,5,1,1,1,5,5,1,1
8544,6418,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8546,6418,9,9,8,9,5,1,5,1,5,1,1,1,5,5,1,1
7569,7349,8,7,7,6,2,Inf,2,Inf,2,2,2,Inf,2,2,4,5
7569,530,7,6,5,4,2,5,2,3,2,2,2,3,2,2,4,3
625,529,4,4,5,5,5,1,6,1,5,1,1,1,5,4,1,1
625,537,6,5,6,5,2,5,2,4,2,2,2,3,2,2,4,3
7707,6134,5,1,1,1,2,4,1,1,2,2,2,4,2,1,4,1
21,6803,Inf,1,1,1,2,6,1,1,2,2,2,5,2,1,Inf,1
8000,7288,10,1,1,1,Inf,1,1,1,Inf,1,1,1,8,1,1,1
8548,7154,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
26,1514,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,3,2,2,5,3
7707,8463,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
8549,8593,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
4812,8593,10,9,Inf,Inf,8,1,Inf,1,8,1,1,1,5,4,1,1
4812,6136,8,10,Inf,Inf,2,7,2,Inf,2,2,2,3,2,2,6,4
8550,7201,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8551,7200,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
3548,7200,7,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8552,14119,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8553,14120,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8553,7205,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8553,8131,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8554,6140,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
7707,6140,5,6,5,4,5,1,4,1,5,1,1,1,5,4,1,1
727,8593,2,1,1,1,2,1,1,1,5,1,1,1,2,1,1,1
727,6140,5,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
727,8131,2,2,2,3,2,1,6,1,7,1,1,1,2,3,1,1
3547,8131,5,4,4,3,7,1,7,1,7,1,1,1,5,4,1,1
3547,7367,6,Inf,5,Inf,6,1,4,1,6,1,1,1,6,Inf,1,1
6243,11596,Inf,Inf,Inf,Inf,5,1,Inf,1,6,1,1,1,Inf,Inf,1,1
8555,11596,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
8555,13190,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,5,2,2,Inf,Inf
8556,13190,Inf,Inf,Inf,Inf,Inf,1,10,1,Inf,1,1,1,Inf,Inf,1,1
7222,13190,Inf,Inf,Inf,Inf,2,5,2,5,2,2,2,8,2,2,Inf,Inf
8558,13191,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8559,14121,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8560,12926,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
5934,12927,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
5795,12926,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
5795,11596,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
8560,14123,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8555,14124,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
7222,13283,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
8561,13536,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8562,10335,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8563,10335,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
8563,14125,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
383,4127,2,2,2,4,2,2,2,Inf,2,2,2,Inf,2,2,2,4
383,2411,2,2,2,3,2,1,2,1,2,1,1,1,2,2,1,1
7186,2203,6,7,6,6,2,Inf,2,Inf,2,2,2,Inf,2,2,6,5
4691,3404,6,1,1,1,6,1,1,1,9,1,1,1,6,1,1,1
5264,4746,Inf,Inf,Inf,Inf,Inf,1,Inf,1,7,1,1,1,9,7,1,1
7186,4746,8,6,7,5,2,6,2,6,2,2,2,4,2,2,7,5
7186,1843,5,6,5,5,2,5,2,3,2,2,2,4,2,2,5,4
383,3298,2,1,1,1,2,2,1,1,2,2,2,3,2,1,2,1
6127,3298,Inf,Inf,Inf,Inf,Inf,1,Inf,1,8,1,1,1,8,7,1,1
8564,4128,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
4953,4126,2,2,2,4,2,1,5,1,5,1,1,1,2,4,1,1
4948,2822,5,4,5,3,2,1,2,1,2,1,1,1,2,2,1,1
4135,3404,7,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
7184,4569,7,7,6,6,Inf,1,Inf,1,Inf,1,1,1,6,6,1,1
2054,2413,7,5,7,6,2,4,2,5,2,2,2,4,2,2,4,5
2054,3126,7,7,6,5,2,4,2,5,2,2,2,4,2,2,4,4
1078,2822,5,4,4,3,2,4,2,3,2,2,2,3,2,2,4,3
1078,2821,6,5,5,4,2,4,2,3,2,2,2,3,2,2,4,4
1078,14126,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8360,537,2,1,1,1,2,2,1,1,2,2,2,3,2,1,2,1
8565,530,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3
8362,6418,10,12,8,9,2,1,2,1,2,1,1,1,2,2,1,1
6170,6418,11,12,8,10,6,1,5,1,12,1,1,1,9,8,1,1
8566,6418,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8566,8606,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8567,530,5,1,1,1,2,4,1,1,2,2,2,Inf,2,1,Inf,1
8568,1192,8,6,Inf,Inf,2,5,2,Inf,2,2,2,4,2,2,5,4
8568,2804,8,8,Inf,Inf,2,5,2,Inf,2,2,2,6,2,2,6,5
2619,530,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2
8569,530,Inf,1,1,1,Inf,1,1,1,5,1,1,1,5,1,1,1
8569,539,Inf,Inf,5,4,Inf,1,4,1,5,1,1,1,5,4,1,1
8570,10674,Inf,Inf,Inf,Inf,2,7,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8571,6417,Inf,Inf,Inf,7,2,Inf,2,6,2,2,2,8,2,2,Inf,7
8362,6420,8,Inf,6,Inf,2,6,2,5,2,2,2,3,2,2,6,Inf
8572,14079,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8573,8025,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8575,529,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8576,14128,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
191,1346,2,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1
8519,7556,6,1,1,1,7,1,1,1,8,1,1,1,5,1,1,1
8519,7402,2,2,2,6,2,2,2,3,2,2,2,4,2,2,2,3
5528,7403,5,1,1,1,2,6,1,1,2,2,2,6,2,1,4,1
6720,3038,7,6,Inf,Inf,2,6,2,Inf,2,2,2,5,2,2,5,5
8577,3662,8,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,7,Inf,1,1
4094,7402,5,7,7,5,2,4,2,3,2,2,2,5,2,2,4,5
5528,7557,Inf,6,Inf,5,2,5,2,3,2,2,2,4,2,2,Inf,3
5526,14129,Inf,Inf,Inf,Inf,2,10,2,10,2,2,2,10,2,2,Inf,Inf
8578,14129,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8579,14129,Inf,Inf,Inf,Inf,10,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
3409,5996,5,4,6,5,5,1,6,1,5,1,1,1,5,3,1,1
3409,5646,Inf,Inf,Inf,Inf,2,8,2,8,2,2,2,7,2,2,Inf,Inf
3413,1503,Inf,Inf,6,6,2,Inf,2,6,2,2,2,3,2,2,6,4
2331,14130,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
2331,8623,8,1,1,1,6,1,1,1,6,1,1,1,8,1,1,1
8580,8623,8,5,8,7,2,4,2,6,2,2,2,Inf,2,2,Inf,Inf
8580,2470,10,8,9,7,2,6,2,4,2,2,2,Inf,2,2,Inf,Inf
7251,6862,Inf,Inf,Inf,Inf,Inf,1,Inf,1,7,1,1,1,7,6,1,1
8581,6862,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8581,5996,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8582,6129,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8582,1083,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
7320,5996,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
3413,8622,Inf,Inf,4,7,Inf,1,9,1,5,1,1,1,7,4,1,1
2778,8622,Inf,Inf,7,3,2,Inf,2,4,2,2,2,Inf,2,2,Inf,Inf
1138,1503,5,6,6,4,6,1,4,1,6,1,1,1,5,4,1,1
2331,81,8,5,6,4,2,6,2,4,2,2,2,6,2,2,5,4
1149,81,6,6,6,5,2,5,2,3,2,2,2,3,2,2,6,5
1149,79,4,5,6,5,2,5,2,5,2,2,2,3,2,2,6,5
7,5996,7,6,5,4,2,5,2,3,2,2,2,Inf,2,2,Inf,Inf
1,5996,2,1,1,1,2,1,1,1,5,1,1,1,2,1,1,1
1,6757,2,2,2,4,2,2,2,Inf,2,2,2,Inf,2,2,2,3
2703,350,4,4,3,2,2,3,2,3,2,2,2,2,2,2,3,2
3945,1361,6,6,5,5,2,4,2,3,2,2,2,3,2,2,3,5
8525,1361,9,12,6,8,6,1,5,1,6,1,1,1,5,6,1,1
8523,14131,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8524,7875,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
1873,3812,7,1,1,1,2,4,1,1,2,2,2,4,2,1,6,1
3880,3811,7,Inf,5,Inf,2,5,2,4,2,2,2,6,2,2,5,Inf
3880,3891,6,6,5,5,2,4,2,4,2,2,2,6,2,2,5,4
6647,350,6,5,3,3,2,4,2,2,2,2,2,6,2,2,8,5
2703,342,2,1,1,1,2,1,1,1,4,1,1,1,2,1,1,1
8526,2422,7,5,8,6,2,4,2,6,2,2,2,4,2,2,5,5
8523,14132,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8524,14133,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
7150,353,Inf,Inf,8,5,Inf,1,7,1,7,1,1,1,6,5,1,1
5847,353,Inf,Inf,11,9,Inf,1,10,1,8,1,1,1,8,6,1,1
8584,2661,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8585,2661,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
2391,12406,Inf,Inf,Inf,Inf,2,4,2,3,2,2,2,5,2,2,Inf,Inf
987,12406,Inf,Inf,Inf,Inf,2,6,2,5,2,2,2,5,2,2,Inf,Inf
1432,12406,Inf,Inf,Inf,Inf,2,7,2,5,2,2,2,6,2,2,Inf,Inf
7378,6799,9,10,7,9,2,8,2,6,2,2,2,6,2,2,7,6
7823,14134,Inf,Inf,Inf,Inf,2,1,2,1,2,1,1,1,2,2,1,1
8586,14134,Inf,Inf,Inf,Inf,7,1,6,1,Inf,1,1,1,Inf,Inf,1,1
8587,14134,Inf,Inf,Inf,Inf,2,6,2,5,2,2,2,Inf,2,2,Inf,Inf
8529,14135,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8530,14135,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
7391,8613,8,9,7,8,Inf,1,Inf,1,Inf,1,1,1,10,7,1,1
7378,3108,9,7,7,6,Inf,1,Inf,1,Inf,1,1,1,8,6,1,1
7378,8129,2,2,2,4,2,1,2,1,2,1,1,1,2,2,1,1
7822,8129,12,9,7,7,7,1,7,1,8,1,1,1,7,4,1,1
8275,8129,7,6,7,5,7,1,6,1,Inf,1,1,1,Inf,Inf,1,1
7729,14134,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
7729,14136,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
4315,14137,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
7028,7972,7,Inf,7,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,8,Inf
987,8608,Inf,4,Inf,5,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,5
8589,8129,11,9,8,5,2,10,2,7,2,2,2,3,2,2,4,3
8590,14138,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
6134,7707,2,2,2,4,2,1,4,1,5,1,1,1,2,4,1,1
8463,7707,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
6803,21,2,2,2,5,2,1,6,1,Inf,1,1,1,2,Inf,1,1
7288,8000,Inf,1,1,1,Inf,1,1,1,10,1,1,1,8,1,1,1
8592,8548,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8131,8657,5,6,4,5,Inf,1,Inf,1,Inf,1,1,1,5,6,1,1
8131,8671,9,8,9,5,Inf,1,Inf,1,Inf,1,1,1,7,6,1,1
6141,8671,9,8,8,7,Inf,1,Inf,1,Inf,1,1,1,7,7,1,1
8463,1340,6,7,6,7,5,1,6,1,5,1,1,1,6,7,1,1
8593,1340,7,7,6,6,2,5,2,3,2,2,2,3,2,2,5,6
8593,727,5,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
8593,1218,6,5,5,3,6,1,4,1,5,1,1,1,6,4,1,1
8131,1218,8,7,4,3,7,1,4,1,5,1,1,1,6,4,1,1
6978,1218,5,5,6,5,6,1,6,1,Inf,1,1,1,Inf,Inf,1,1
8594,13483,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8595,13483,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
7154,3843,8,8,8,8,Inf,1,Inf,1,Inf,1,1,1,9,8,1,1
8596,11096,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8597,14140,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8597,14141,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8467,14142,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8467,8005,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
8598,588,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
3404,7184,8,1,1,1,2,6,1,1,2,2,2,3,2,1,4,1
778,7184,8,1,1,1,7,1,1,1,8,1,1,1,7,1,1,1
3126,7184,6,4,5,3,6,1,4,1,5,1,1,1,5,4,1,1
4567,7184,8,4,7,7,2,4,2,5,2,2,2,6,2,2,6,3
3938,4133,11,8,Inf,Inf,2,4,2,Inf,2,2,2,6,2,2,6,5
2211,4133,8,6,8,6,7,1,5,1,8,1,1,1,8,6,1,1
2411,383,2,1,1,1,2,2,1,1,2,2,2,3,2,1,2,1
4126,4953,5,1,1,1,2,5,1,1,2,2,2,4,2,1,4,1
4126,384,5,Inf,4,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,4,Inf
4126,1077,5,4,4,3,5,1,4,1,5,1,1,1,5,4,1,1
7307,1077,5,4,4,3,5,1,4,1,5,1,1,1,5,5,1,1
785,4135,7,6,4,3,5,1,4,1,7,1,1,1,6,5,1,1
2204,2054,8,6,5,5,2,7,2,5,2,2,2,6,2,2,4,3
7134,1077,7,7,9,8,7,1,6,1,5,1,1,1,5,4,1,1
8599,4135,7,6,6,5,2,6,2,3,2,2,2,Inf,2,2,Inf,Inf
7307,1078,5,4,4,3,2,4,2,3,2,2,2,4,2,2,4,3
4126,1078,5,4,4,3,2,1,2,1,2,1,1,1,2,2,1,1
8600,10903,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8601,3508,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8601,8122,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8602,8122,Inf,Inf,9,Inf,Inf,1,Inf,1,Inf,1,1,1,7,Inf,1,1
5996,8,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
1503,1139,8,6,7,6,2,5,2,5,2,2,2,6,2,2,5,5
1503,2778,7,Inf,4,Inf,Inf,1,Inf,1,Inf,1,1,1,5,Inf,1,1
81,3049,7,5,6,5,5,1,6,1,7,1,1,1,6,6,1,1
1083,1148,6,6,8,6,2,6,2,5,2,2,2,5,2,2,4,3
6130,1293,6,5,Inf,Inf,2,5,2,Inf,2,2,2,9,2,2,6,4
6130,2330,6,7,Inf,Inf,2,5,2,Inf,2,2,2,9,2,2,7,6
5996,1134,2,2,2,4,2,1,2,1,2,1,1,1,2,2,1,1
5996,15,5,5,4,4,2,1,2,1,2,1,1,1,2,2,1,1
1085,1138,8,9,8,9,6,1,6,1,7,1,1,1,5,7,1,1
1083,2331,2,2,2,6,2,1,2,1,2,1,1,1,2,2,1,1
1083,8580,5,Inf,9,Inf,2,6,2,7,2,2,2,4,2,2,4,Inf
8603,8580,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,8,2,2,6,Inf
8603,15,Inf,Inf,Inf,Inf,Inf,1,Inf,1,8,1,1,1,8,7,1,1
8603,1,Inf,Inf,Inf,Inf,Inf,1,Inf,1,8,1,1,1,8,7,1,1
5997,1,5,4,4,3,5,1,3,1,4,1,1,1,5,4,1,1
5996,1,5,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
8604,1,6,4,Inf,Inf,6,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
6757,1,2,2,2,Inf,2,2,2,Inf,2,2,2,4,2,2,2,3
529,8360,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
530,8360,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
8023,6951,Inf,Inf,Inf,Inf,Inf,1,Inf,1,12,1,1,1,6,4,1,1
6418,13545,Inf,Inf,Inf,Inf,2,6,2,5,2,2,2,12,2,2,Inf,Inf
6316,14143,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
7349,6956,6,5,Inf,Inf,5,1,Inf,1,5,1,1,1,5,4,1,1
7349,8360,6,5,Inf,Inf,2,4,2,Inf,2,2,2,3,2,2,4,3
8605,8360,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
530,8565,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,3
7555,8539,2,2,2,7,2,1,4,1,5,1,1,1,2,4,1,1
6419,8539,Inf,Inf,Inf,Inf,Inf,1,Inf,1,11,1,1,1,9,6,1,1
8023,8539,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,3,2,2,4,4
8441,8539,Inf,Inf,10,3,Inf,1,6,1,Inf,1,1,1,Inf,Inf,1,1
8090,8539,Inf,Inf,Inf,Inf,Inf,1,Inf,1,7,1,1,1,7,4,1,1
6418,14144,Inf,Inf,Inf,Inf,7,1,5,1,8,1,1,1,Inf,Inf,1,1
8606,14144,Inf,Inf,Inf,Inf,Inf,1,6,1,Inf,1,1,1,Inf,Inf,1,1
8089,14144,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,5,2,2,Inf,Inf
529,14144,Inf,Inf,Inf,Inf,2,5,2,4,2,2,2,6,2,2,Inf,Inf
537,3181,Inf,5,Inf,5,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,4
537,8360,2,2,2,3,2,1,2,1,2,1,1,1,2,2,1,1
530,2619,2,2,2,3,2,2,2,3,2,2,2,3,2,2,2,2
530,14145,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
8090,14145,Inf,Inf,Inf,Inf,Inf,1,Inf,1,Inf,1,1,1,Inf,Inf,1,1
6022,14146,Inf,Inf,Inf,Inf,2,Inf,2,Inf,2,2,2,Inf,2,2,Inf,Inf
127,6035,2,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1
1341,6035,5,4,4,3,5,1,4,1,5,1,1,1,5,4,1,1
